RNA_id,F1_all_bps,PR_all_bps,SN_all_bps,Neff,Neff_by_L,Seq_Length
4pkd_V,0.3561643835616438,0.23636363636363636,0.7222222222222222,65.9341,1.1988018181818183,55
1u63_B,0.45714285714285713,0.32653061224489793,0.7619047619047619,25.3223,0.5167816326530612,49
5m0h_A,0,0,0,0,0.0,42
1f1t_A,0.44444444444444436,0.3157894736842105,0.75,16.0829,0.42323421052631577,38
1i6u_C,0.1509433962264151,0.10810810810810811,0.25,2.16667,0.05855864864864865,37
3gs5_C,0.23529411764705882,0.16666666666666666,0.4,8.36995,0.2324986111111111,36
4pcj_A,0.16,0.11428571428571428,0.26666666666666666,5,0.14285714285714285,35
6ol3_C,0.4968944099378882,0.36363636363636365,0.7843137254901961,42.4799,0.37928482142857145,112
3r4f_A,0.3076923076923077,0.21212121212121213,0.56,6.01049,0.0910680303030303,66
4c7o_E,0.47058823529411764,0.3333333333333333,0.8,20.3913,0.42481875,48
4oog_D,0.5833333333333334,0.4117647058823529,1.0,67.4804,1.9847176470588237,34
4pmi_A,0.14285714285714288,0.1,0.25,4.11575,0.10289375,40
4rmo_B,0.1639344262295082,0.1111111111111111,0.3125,5.59706,0.12437911111111111,45
5lyu_A,0.47619047619047616,0.3448275862068966,0.7692307692307693,62.2378,1.0730655172413792,58
6db9_R,0.09523809523809522,0.06666666666666667,0.16666666666666666,4,0.06666666666666667,60
6jq5_A,0.23853211009174316,0.15853658536585366,0.48148148148148145,8.81283,0.10747353658536585,82
6u8k_A,0.48484848484848486,0.35294117647058826,0.7741935483870968,17.1841,0.25270735294117647,68
7jju_A,0.3283582089552239,0.21568627450980393,0.6875,25.0792,0.4917490196078431,51
1g1x_D,0,0,0,29.5048,0.7196292682926829,41
1hmh_A,0.1951219512195122,0.11764705882352941,0.5714285714285714,4.00205,0.11770735294117646,34
1kog_I,0.339622641509434,0.24324324324324326,0.5625,12.8866,0.34828648648648647,37
4prf_B,0,0,0,7.99481,0.10519486842105263,76
5axw_B,0.1758241758241758,0.1111111111111111,0.42105263157894735,12.7169,0.17420410958904112,73
2du4_C,0.4705882352941177,0.3380281690140845,0.7741935483870968,65.875,0.9278169014084507,71
2pxb_B,0.5428571428571428,0.3877551020408163,0.9047619047619048,123.193,2.5141428571428572,49
4n0t_B,0.20689655172413793,0.13432835820895522,0.45,261.597,3.6332916666666666,72
4uyk_R,0.4924623115577889,0.3656716417910448,0.7538461538461538,236.019,1.7613358208955223,134
5f9r_A,0.38926174496644295,0.24786324786324787,0.90625,46.8407,0.3969550847457627,118
6svs_A,0.33928571428571425,0.24675324675324675,0.5428571428571428,154.4,2.0051948051948054,77
6fz0_A,0.33802816901408445,0.2608695652173913,0.48,20.784000000000002,0.39215094339622647,53
5t83_A,0.1846153846153846,0.13636363636363635,0.2857142857142857,289.28700000000003,3.045126315789474,95
6cu1_A,0.3652173913043478,0.26582278481012656,0.5833333333333334,385.284,4.756592592592592,81
4v2s_Q,0.31746031746031744,0.2222222222222222,0.5555555555555556,129.847,1.997646153846154,65
6jdv_B,0.481675392670157,0.32857142857142857,0.9019607843137255,152.734,1.0390068027210886,147
4rum_A,0.47619047619047616,0.3333333333333333,0.8333333333333334,190.763,2.0293936170212765,94
2il9_A,0.33532934131736525,0.22580645161290322,0.6511627906976745,85.6524,0.6031859154929577,142
3rw6_F,0.5168539325842697,0.3709677419354839,0.8518518518518519,197.363,3.183274193548387,62
3q50_A,0.19999999999999998,0.15151515151515152,0.29411764705882354,3.09405,0.09375909090909092,33
3ktw_C,0.39436619718309857,0.2916666666666667,0.6086956521739131,68.8205,0.7168802083333333,96
5x2h_B,0.3174603174603175,0.21505376344086022,0.6060606060606061,129.094,1.3881075268817205,93
3adb_C,0.5426356589147288,0.3804347826086957,0.9459459459459459,73.5556,0.7995173913043478,92
2zni_C,0.48484848484848486,0.3333333333333333,0.8888888888888888,96.0964,1.3346722222222223,72
4xwf_A,0.29545454545454547,0.203125,0.5416666666666666,239.68,3.745,64
1mzp_B,0.41975308641975306,0.3090909090909091,0.6538461538461539,64.7497,1.1772672727272728,55
1g1x_E,0.04255319148936171,0.022727272727272728,0.3333333333333333,3.76917,0.08566295454545454,44
3ovb_C,0.44897959183673464,0.3142857142857143,0.7857142857142857,61.2399,1.7497114285714286,35
1xjr_A,0.3636363636363636,0.2553191489361702,0.631578947368421,20.3201,0.43234255319148934,47
2qus_A,0.5050505050505051,0.36231884057971014,0.8333333333333334,153.602,2.2261159420289856,69
3q3z_A,0.5504587155963303,0.4,0.8823529411764706,340.36400000000003,4.538186666666667,75
3slm_A,0.4948453608247423,0.35294117647058826,0.8275862068965517,82.9789,1.2202779411764706,68
4jf2_A,0.3669724770642202,0.2597402597402597,0.625,16.6771,0.21658571428571427,77
6mwn_A,0.40310077519379844,0.2826086956521739,0.7027027027027027,275.14599999999996,2.990717391304347,92
4qyz_L,0.1,0.05263157894736842,1.0,13.4554,0.22058032786885245,61
6aay_B,0.18461538461538463,0.11538461538461539,0.46153846153846156,242.017,4.1019830508474575,59
1wz2_C,0.46774193548387094,0.32954545454545453,0.8055555555555556,380.455,4.323352272727273,88
1y26_X,0.5370370370370371,0.4084507042253521,0.7837837837837838,353.61400000000003,4.980478873239437,71
1y27_X,0.49019607843137264,0.36764705882352944,0.7352941176470589,313.69,4.613088235294118,68
1zjw_B,0.5882352941176471,0.4225352112676056,0.967741935483871,2528.29,33.71053333333333,75
2bte_B,0.6238532110091743,0.4594594594594595,0.9714285714285714,1330.48,16.02987951807229,83
2dxi_C,0.5871559633027523,0.4266666666666667,0.9411764705882353,3139.96,41.86613333333333,75
2r8s_R,0.4581497797356828,0.3270440251572327,0.7647058823529411,741.571,4.66396855345912,159
2ygh_A,0.4740740740740741,0.3368421052631579,0.8,385.342,4.056231578947369,95
3a3a_A,0.5333333333333333,0.38095238095238093,0.8888888888888888,383.24300000000005,4.258255555555556,90
3cc2_9,0.4606741573033708,0.3360655737704918,0.7321428571428571,1238.52,10.151803278688524,122
3cw5_A,0.5370370370370371,0.37662337662337664,0.9354838709677419,1054.29,13.692077922077921,77
3g8t_P,0.38341968911917096,0.2624113475177305,0.7115384615384616,376.995,2.6737234042553193,141
3iwn_A,0.4393939393939394,0.3118279569892473,0.7435897435897436,820.225,8.81962365591398,93
3k0j_E,0.34146341463414637,0.2413793103448276,0.5833333333333334,1753.01,20.14954022988506,87
3sd3_A,0.4153846153846154,0.30337078651685395,0.6585365853658537,114.329,1.2845955056179774,89
3wqy_C,0.6111111111111112,0.44,1.0,1462.52,19.500266666666665,75
3zgz_B,0.6285714285714287,0.4714285714285714,0.9428571428571428,1766.25,20.071022727272727,88
4meh_B,0.39999999999999997,0.2743362831858407,0.7380952380952381,276.689,2.1959444444444447,126
4tna_A,0.54,0.38028169014084506,0.9310344827586207,665.092,8.75121052631579,76
4v8n_AV,0.462962962962963,0.32051282051282054,0.8333333333333334,1614.62,20.700256410256408,78
4v90_AV,0.5607476635514018,0.39473684210526316,0.967741935483871,542.8530000000001,7.142802631578948,76
4wfl_A,0.3717948717948718,0.27102803738317754,0.5918367346938775,302.971,2.8315046728971964,107
4x0b_B,0.5370370370370371,0.37662337662337664,0.9354838709677419,809.051,10.507155844155845,77
4ybb_CB,0.45086705202312133,0.3277310924369748,0.7222222222222222,330.57099999999997,2.754758333333333,120
4yvi_C,0.6285714285714286,0.4583333333333333,1.0,947.591,12.805283783783784,74
4yzv_RB,0.558659217877095,0.4098360655737705,0.8771929824561403,1451.17,11.702983870967742,124
5el5_1K,0.27499999999999997,0.1896551724137931,0.5,279.265,3.6745394736842103,76
5ibb_1K,0.5000000000000001,0.36363636363636365,0.8,590.717,7.772592105263158,76
5j01_A,0.45528455284552843,0.3349282296650718,0.7106598984771574,2082.92,4.983062200956938,418
6cc1_A,0.5344827586206897,0.3924050632911392,0.8378378378378378,218.572,2.1640792079207922,101
6gsk_3K,0.40404040404040403,0.2777777777777778,0.7407407407407407,419.483,5.519513157894737,76
6n5q_A,0.4262295081967214,0.3046875,0.7090909090909091,565.997,4.4218515625,128
6of6_QW,0.4423076923076923,0.3026315789473684,0.8214285714285714,307.728,4.049052631578948,76
6ufh_B,0.5871559633027523,0.4155844155844156,1.0,610.215,7.92487012987013,77
1yfg_A,0.5961538461538461,0.43661971830985913,0.9393939393939394,1709.1,22.788,75
5wwr_C,0.5833333333333333,0.417910447761194,0.9655172413793104,1639.3,21.857333333333333,75
4kr3_C,0.6153846153846154,0.463768115942029,0.9142857142857143,3930.87,53.119864864864866,74
2d6f_E,0.4864864864864865,0.36486486486486486,0.7297297297297297,188.544,2.5478918918918922,74
5ud5_C,0.5048543689320389,0.3611111111111111,0.8387096774193549,1043.82,14.497499999999999,72
3ivn_A,0.4705882352941176,0.34782608695652173,0.7272727272727273,347.977,4.9711,70
6pmo_A,0.5060240963855421,0.3620689655172414,0.84,1669.42,25.294242424242427,66
2czj_B,0.38095238095238093,0.26229508196721313,0.6956521739130435,77.0744,1.2234031746031746,63
5ztm_C,0.7000000000000001,0.5384615384615384,1.0,59.4341,1.08062,55
4o26_E,0.5074626865671641,0.3695652173913043,0.8095238095238095,62.8128,1.2316235294117648,51
4qln_A,0.4318181818181818,0.3089430894308943,0.7169811320754716,1094.53,8.75624,125
4qk9_A,0.4166666666666667,0.3017241379310345,0.6730769230769231,977.783,7.885346774193549,124
1xbp_9,0.4484848484848485,0.30578512396694213,0.8409090909090909,903.4110000000001,7.2855725806451614,124
6ck5_A,0.43478260869565216,0.3125,0.7142857142857143,499.135,4.266111111111111,117
3w3s_B,0.5285714285714286,0.37373737373737376,0.9024390243902439,1290.74,13.037777777777778,99
5ml7_A,0.4927536231884058,0.35789473684210527,0.7906976744186046,599.924,6.249208333333333,96
4wsm_1K,0.5043478260869565,0.34523809523809523,0.9354838709677419,1344.73,15.456666666666667,87
1h3e_B,0.5806451612903226,0.4186046511627907,0.9473684210526315,1780.96,20.708837209302327,86
4wzd_2K,0.5573770491803278,0.4,0.918918918918919,2044.09,24.048117647058824,85
4rdx_C,0.5636363636363637,0.4025974025974026,0.9393939393939394,719.525,9.224679487179486,78
2zue_B,0.5272727272727273,0.3717948717948718,0.90625,1230.24,15.772307692307692,78
6gsl_3K,0.5399999999999999,0.38571428571428573,0.9,465.402,6.044181818181818,77
1j1u_B,0.5765765765765766,0.4155844155844156,0.9411764705882353,701.427,9.109441558441558,77
4yye_C,0.5871559633027523,0.42105263157894735,0.9696969696969697,2289.39,30.123552631578946,76
2dlc_Y,0.43956043956043955,0.3125,0.7407407407407407,90.6919,1.1933144736842105,76
2der_C,0.4905660377358491,0.34210526315789475,0.8666666666666667,2698.45,35.50592105263158,76
2zzn_C,0.5599999999999999,0.4057971014492754,0.9032258064516129,2656.13,35.41506666666667,75
3tra_A,0.48148148148148145,0.3466666666666667,0.7878787878787878,1409.34,18.7912,75
5aox_C,0.2184873949579832,0.1625,0.3333333333333333,1.95712,0.022495632183908047,87
3f2w_X,0.43478260869565216,0.3125,0.7142857142857143,350.401,3.1285803571428574,112
5o6u_A,0.1904761904761905,0.1111111111111111,0.6666666666666666,232.385,5.404302325581395,43
3bo2_B,0.4388489208633094,0.3096446700507614,0.7530864197530864,909.559,4.61705076142132,197
1u9s_A,0.5150214592274679,0.375,0.821917808219178,1632.6,10.140372670807453,161
2nue_C,0.626865671641791,0.45652173913043476,1.0,68.3333,1.4855065217391303,46
4qjd_B,0.13793103448275862,0.0851063829787234,0.36363636363636365,100.63,2.141063829787234,47
4u7u_L,0.1791044776119403,0.09836065573770492,1.0,239.144,3.920393442622951,61
3ndb_M,0.5445544554455446,0.40441176470588236,0.8333333333333334,834.403,6.135316176470589,136
4v88_A3,0.49142857142857144,0.35537190082644626,0.7962962962962963,500.116,4.133190082644628,121
4kqy_A,0.4912280701754386,0.35294117647058826,0.8076923076923077,1095.37,9.204789915966385,119
4wfa_Y,0.23952095808383234,0.17543859649122806,0.37735849056603776,770.2280000000001,6.7563859649122815,114
6dlq_A,0.40764331210191085,0.29906542056074764,0.64,411.832,3.848897196261682,107
6dmd_A,0.3972602739726027,0.28431372549019607,0.6590909090909091,118.837,1.1650686274509805,102
3suh_X,0.43478260869565216,0.297029702970297,0.8108108108108109,205.49400000000003,2.034594059405941,101
6ufm_B,0.47887323943661975,0.3469387755102041,0.7727272727272727,119.645,1.2208673469387754,98
5u3g_B,0.34146341463414637,0.24705882352941178,0.5526315789473685,80.1397,0.9428200000000001,85
4yaz_A,0.40983606557377045,0.2976190476190476,0.6578947368421053,422.76099999999997,5.032869047619047,84
3amt_B,0.4954128440366973,0.34615384615384615,0.8709677419354839,463.654,5.944282051282051,78
1c0a_B,0.5765765765765766,0.4155844155844156,0.9411764705882353,802.077,10.416584415584415,77
3d2v_A,0.36036036036036034,0.2597402597402597,0.5882352941176471,1272.29,16.523246753246752,77
5ccb_N,0.5225225225225226,0.37662337662337664,0.8529411764705882,835.346,10.848649350649351,77
4v9k_AW,0.5585585585585586,0.4025974025974026,0.9117647058823529,723.2339999999999,9.39264935064935,77
1j2b_C,0.42857142857142855,0.2727272727272727,1.0,1268.31,16.47155844155844,77
4wj4_B,0.5740740740740741,0.40789473684210525,0.96875,689.357,9.070486842105263,76
1qf6_B,0.5925925925925926,0.42105263157894735,1.0,433.95099999999996,5.709881578947368,76
4lck_B,0.6111111111111112,0.44,1.0,539.712,7.19616,75
1gax_C,0.5794392523364486,0.41333333333333333,0.96875,544.313,7.257506666666666,75
2csx_C,0.5471698113207547,0.38666666666666666,0.9354838709677419,596.13,7.9484,75
4v9i_AY,0.12371134020618556,0.08,0.2727272727272727,420.483,5.60644,75
2dr2_B,0.49019607843137253,0.3333333333333333,0.9259259259259259,2336.97,31.159599999999998,75
1u0b_A,0.5607476635514019,0.40540540540540543,0.9090909090909091,1044.06,14.108918918918919,74
4znp_A,0.33663366336633666,0.2328767123287671,0.6071428571428571,90.6522,1.2418109589041095,73
1kxk_A,0.41237113402061853,0.2857142857142857,0.7407407407407407,884.977,12.64252857142857,70
3eph_E,0.6336633663366337,0.463768115942029,1.0,1665.07,24.131449275362318,69
6p2h_A,0.4313725490196078,0.3188405797101449,0.6666666666666666,115.67,1.6763768115942028,69
3diq_A,0.490272373540856,0.3620689655172414,0.7590361445783133,355.825,2.044971264367816,174
3oww_A,0.5,0.3522727272727273,0.8611111111111112,537.743,6.11071590909091,88
3pdr_A,0.40663900414937765,0.30434782608695654,0.6125,189.578,1.1775031055900622,161
4lck_C,0.4189189189189189,0.30392156862745096,0.6739130434782609,68.3583,0.6701794117647059,102
4mgn_A,0.564516129032258,0.4069767441860465,0.9210526315789473,824.3510000000001,9.585476744186048,86
4v88_A4,0.11224489795918367,0.06962025316455696,0.2894736842105263,1.00052,0.00633240506329114,158
6n2v_A,0.4857142857142857,0.3434343434343434,0.8292682926829268,345.087,3.4857272727272726,99
6vmy_A,0.3961352657004831,0.27702702702702703,0.6949152542372882,1746.41,11.800067567567568,148
3kfu_K,0.6476190476190475,0.4788732394366197,1.0,494.42800000000005,6.505631578947369,76
4gxy_A,0.4408163265306122,0.3176470588235294,0.72,7378.24,42.89674418604651,172
4oji_A,0.5135135135135135,0.3877551020408163,0.76,248.69,4.605370370370371,54
6jxm_B,0.536231884057971,0.38144329896907214,0.9024390243902439,958.2860000000001,9.879237113402063,97
