RNA_id,F1_all_bps,PR_all_bps,SN_all_bps,Neff,Neff_by_L,Seq_Length
4m4o_B,0.5333333333333333,0.631578947368421,0.46153846153846156,17.1583,0.2908186440677966,59
4x4r_B,0.9600000000000001,1.0,0.9230769230769231,33.7873,0.9131702702702703,37
5ddo_A,0.8095238095238095,0.8947368421052632,0.7391304347826086,55.066,0.9027213114754099,61
5dh6_A,0.38461538461538464,0.3125,0.5,20.5184,0.42746666666666666,48
6c64_A,0.4848484848484849,0.6666666666666666,0.38095238095238093,258.992,7.194222222222223,36
6las_A,0.4615384615384615,0.5,0.42857142857142855,12.5091,0.22743818181818182,55
6mj0_A,0.2972972972972973,0.34375,0.2619047619047619,37.738,0.3628653846153846,104
6ufj_A,0.5405405405405405,0.5882352941176471,0.5,54.6753,1.072064705882353,51
6m0w_B,0.04761904761904762,0.041666666666666664,0.05555555555555555,25.645,0.35618055555555556,72
2xdb_G,0.08333333333333333,0.08333333333333333,0.08333333333333333,7.9207600000000005,0.198019,40
4x4v_B,0,0,0,2,0.05405405405405406,37
6dvk_H,0.8055555555555556,0.9354838709677419,0.7073170731707317,217.513,2.2896105263157893,95
5b2o_B,0,0,0,3.5785699999999996,0.038069893617021275,94
3fu2_A,0.19999999999999998,0.375,0.13636363636363635,2.9754,0.08751176470588236,34
5dcv_B,0.23529411764705882,0.25,0.2222222222222222,11.0865,0.21738235294117644,51
5xwp_C,0.08333333333333333,0.05555555555555555,0.16666666666666666,15.5092,0.2628677966101695,59
5u30_B,0.29032258064516125,0.28125,0.3,26.864,0.23985714285714285,112
6sy6_D,0.25,0.3,0.21428571428571427,5.73413,0.14702897435897436,39
2ozb_C,0.6086956521739131,0.6363636363636364,0.5833333333333334,12.9853,0.3934939393939394,33
3p22_A,0.9600000000000001,0.9230769230769231,1.0,22.5373,0.5634325,40
4ato_G,0.45454545454545453,0.45454545454545453,0.45454545454545453,20.9188,0.6152588235294117,34
4ena_A,0.6285714285714287,0.6470588235294118,0.6111111111111112,56.2158,1.081073076923077,52
4pdb_I,0.7333333333333334,0.9166666666666666,0.6111111111111112,18.6366,0.49043684210526317,38
4rge_A,0.08888888888888888,0.1111111111111111,0.07407407407407407,5,0.08928571428571429,56
4v83_AV,0.2962962962962963,0.36363636363636365,0.25,5.75,0.16428571428571428,35
6cf2_G,0.32,0.36363636363636365,0.2857142857142857,2.69935,0.07712428571428571,35
3lwo_D,0.6666666666666667,0.6842105263157895,0.65,9.68644,0.16700758620689654,58
3r9x_C,0.8695652173913043,0.9090909090909091,0.8333333333333334,86.6823,2.4766371428571428,35
5mga_B,0,0,0,1.88884,0.047221,40
5o69_A,0.5128205128205128,0.7692307692307693,0.38461538461538464,5.09531,0.12427585365853658,41
6dtd_C,0.6428571428571429,0.75,0.5625,28.5763,0.7723324324324324,37
6r47_A,0.5555555555555556,0.625,0.5,23.1988,0.46397599999999994,50
3nkb_B,0.6250000000000001,0.7142857142857143,0.5555555555555556,43.2862,0.676346875,64
6dcb_B,0.6956521739130435,0.6666666666666666,0.7272727272727273,10.4311,0.2897527777777778,36
6qn3_A,0.7333333333333334,0.6875,0.7857142857142857,38.6228,0.7724559999999999,50
6tfe_A,0.5789473684210527,0.6470588235294118,0.5238095238095238,13.2938,0.25565,52
6g7z_A,0.5934065934065934,0.6136363636363636,0.574468085106383,59.8338,0.4532863636363636,132
4l81_A,0.6111111111111112,0.6875,0.55,117.57700000000001,1.2247604166666668,96
1m5p_B,0.4067796610169491,0.4,0.41379310344827586,10.9247,0.11874673913043478,92
3cun_C,0.18750000000000003,0.2,0.17647058823529413,8,0.08695652173913043,92
3am1_B,0.6666666666666666,0.7407407407407407,0.6060606060606061,13.7964,0.17032592592592594,81
5kpy_A,0.5964912280701754,0.7391304347826086,0.5,330.526,4.655295774647888,71
5tpy_A,0.34615384615384615,0.391304347826087,0.3103448275862069,11.8356,0.16669859154929575,71
4pqv_A,0.1333333333333333,0.13636363636363635,0.13043478260869565,11.7809,0.17324852941176472,68
3egz_B,0.6382978723404256,0.7142857142857143,0.5769230769230769,121.277,1.8658000000000001,65
1un6_E,0.6666666666666665,0.75,0.6,10.2759,0.16845737704918032,61
4pkd_V,0.6111111111111112,0.6111111111111112,0.6111111111111112,65.9341,1.1988018181818183,55
1u63_B,0.7027027027027026,0.8125,0.6190476190476191,25.3223,0.5167816326530612,49
5m0h_A,0,0,0,0,0.0,42
1f1t_A,0.6428571428571429,0.75,0.5625,16.0829,0.42323421052631577,38
1i6u_C,0.21428571428571427,0.25,0.1875,2.16667,0.05855864864864865,37
3gs5_C,0.4444444444444445,0.5,0.4,8.36995,0.2324986111111111,36
4pcj_A,0.23076923076923075,0.2727272727272727,0.2,5,0.14285714285714285,35
6ol3_C,0.7126436781609194,0.8611111111111112,0.6078431372549019,42.4799,0.37928482142857145,112
3r4f_A,0.29787234042553196,0.3181818181818182,0.28,6.01049,0.0910680303030303,66
4c7o_E,0.6111111111111112,0.6875,0.55,20.3913,0.42481875,48
4oog_D,0.88,1.0,0.7857142857142857,67.4804,1.9847176470588237,34
4pmi_A,0.06896551724137931,0.07692307692307693,0.0625,4.11575,0.10289375,40
4rmo_B,0.19354838709677422,0.2,0.1875,5.59706,0.12437911111111111,45
5lyu_A,0.5333333333333333,0.631578947368421,0.46153846153846156,62.2378,1.0730655172413792,58
6db9_R,0.1818181818181818,0.2,0.16666666666666666,4,0.06666666666666667,60
6jq5_A,0.37037037037037035,0.37037037037037035,0.37037037037037035,8.81283,0.10747353658536585,82
6u8k_A,0.679245283018868,0.8181818181818182,0.5806451612903226,17.1841,0.25270735294117647,68
7jju_A,0.5454545454545455,0.5294117647058824,0.5625,25.0792,0.4917490196078431,51
1g1x_D,0,0,0,29.5048,0.7196292682926829,41
1hmh_A,0.33333333333333326,0.2727272727272727,0.42857142857142855,4.00205,0.11770735294117646,34
1kog_I,0.5714285714285715,0.6666666666666666,0.5,12.8866,0.34828648648648647,37
4prf_B,0,0,0,7.99481,0.10519486842105263,76
5axw_B,0.23255813953488372,0.20833333333333334,0.2631578947368421,12.7169,0.17420410958904112,73
2du4_C,0.7037037037037037,0.8260869565217391,0.6129032258064516,65.875,0.9278169014084507,71
2pxb_B,0.8108108108108109,0.9375,0.7142857142857143,123.193,2.5141428571428572,49
4n0t_B,0.4285714285714286,0.4090909090909091,0.45,261.597,3.6332916666666666,72
4uyk_R,0.7706422018348624,0.9545454545454546,0.6461538461538462,236.019,1.7613358208955223,134
5f9r_A,0.676056338028169,0.6153846153846154,0.75,46.8407,0.3969550847457627,118
6svs_A,0.6333333333333332,0.76,0.5428571428571428,154.4,2.0051948051948054,77
6fz0_A,0.4761904761904762,0.5882352941176471,0.4,20.784000000000002,0.39215094339622647,53
5t83_A,0.273972602739726,0.3225806451612903,0.23809523809523808,289.28700000000003,3.045126315789474,95
6cu1_A,0.4193548387096774,0.5,0.3611111111111111,385.284,4.756592592592592,81
4v2s_Q,0.5714285714285715,0.5882352941176471,0.5555555555555556,129.847,1.997646153846154,65
6jdv_B,0.8799999999999999,0.8979591836734694,0.8627450980392157,152.734,1.0390068027210886,147
4rum_A,0.835820895522388,0.9032258064516129,0.7777777777777778,190.763,2.0293936170212765,94
2il9_A,0.627906976744186,0.627906976744186,0.627906976744186,85.6524,0.6031859154929577,142
3rw6_F,0.7659574468085106,0.9,0.6666666666666666,197.363,3.183274193548387,62
3q50_A,0.35714285714285715,0.45454545454545453,0.29411764705882354,3.09405,0.09375909090909092,33
3ktw_C,0.641025641025641,0.78125,0.5434782608695652,68.8205,0.7168802083333333,96
5x2h_B,0.59375,0.6129032258064516,0.5757575757575758,129.094,1.3881075268817205,93
3adb_C,0.8955223880597014,1.0,0.8108108108108109,73.5556,0.7995173913043478,92
2zni_C,0.7843137254901961,0.8333333333333334,0.7407407407407407,96.0964,1.3346722222222223,72
4xwf_A,0.4444444444444445,0.47619047619047616,0.4166666666666667,239.68,3.745,64
1mzp_B,0.6818181818181818,0.8333333333333334,0.5769230769230769,64.7497,1.1772672727272728,55
1g1x_E,0.11764705882352941,0.07142857142857142,0.3333333333333333,3.76917,0.08566295454545454,44
3ovb_C,0.64,0.7272727272727273,0.5714285714285714,61.2399,1.7497114285714286,35
1xjr_A,0.5882352941176471,0.6666666666666666,0.5263157894736842,20.3201,0.43234255319148934,47
2qus_A,0.7924528301886793,0.9130434782608695,0.7,153.602,2.2261159420289856,69
3q3z_A,0.8474576271186441,1.0,0.7352941176470589,340.36400000000003,4.538186666666667,75
3slm_A,0.823529411764706,0.9545454545454546,0.7241379310344828,82.9789,1.2202779411764706,68
4jf2_A,0.631578947368421,0.72,0.5625,16.6771,0.21658571428571427,77
6mwn_A,0.7164179104477612,0.8,0.6486486486486487,275.14599999999996,2.990717391304347,92
4qyz_L,0.21052631578947367,0.125,0.6666666666666666,13.4554,0.22058032786885245,61
6aay_B,0.125,0.10526315789473684,0.15384615384615385,242.017,4.1019830508474575,59
1wz2_C,0.7999999999999999,0.896551724137931,0.7222222222222222,380.455,4.323352272727273,88
1y26_X,0.6999999999999998,0.9130434782608695,0.5675675675675675,353.61400000000003,4.980478873239437,71
1y27_X,0.7142857142857143,0.9090909090909091,0.5882352941176471,313.69,4.613088235294118,68
1zjw_B,0.8363636363636364,0.9583333333333334,0.7419354838709677,2528.29,33.71053333333333,75
2bte_B,0.8333333333333333,1.0,0.7142857142857143,1330.48,16.02987951807229,83
2dxi_C,0.8135593220338982,0.96,0.7058823529411765,3139.96,41.86613333333333,75
2r8s_R,0.6776859504132231,0.7735849056603774,0.6029411764705882,741.571,4.66396855345912,159
2ygh_A,0.7887323943661972,0.9032258064516129,0.7,385.342,4.056231578947369,95
3a3a_A,0.8787878787878789,0.9666666666666667,0.8055555555555556,383.24300000000005,4.258255555555556,90
3cc2_9,0.45833333333333337,0.55,0.39285714285714285,1238.52,10.151803278688524,122
3cw5_A,0.75,0.84,0.6774193548387096,1054.29,13.692077922077921,77
3g8t_P,0.6868686868686869,0.723404255319149,0.6538461538461539,376.995,2.6737234042553193,141
3iwn_A,0.6571428571428573,0.7419354838709677,0.5897435897435898,820.225,8.81962365591398,93
3k0j_E,0.46153846153846156,0.5172413793103449,0.4166666666666667,1753.01,20.14954022988506,87
3sd3_A,0.6571428571428573,0.7931034482758621,0.5609756097560976,114.329,1.2845955056179774,89
3wqy_C,0.689655172413793,0.8,0.6060606060606061,1462.52,19.500266666666665,75
3zgz_B,0.870967741935484,1.0,0.7714285714285715,1766.25,20.071022727272727,88
4meh_B,0.7073170731707318,0.725,0.6904761904761905,276.689,2.1959444444444447,126
4tna_A,0.830188679245283,0.9166666666666666,0.7586206896551724,665.092,8.75121052631579,76
4v8n_AV,0.6785714285714285,0.7307692307692307,0.6333333333333333,1614.62,20.700256410256408,78
4v90_AV,0.8571428571428571,0.96,0.7741935483870968,542.8530000000001,7.142802631578948,76
4wfl_A,0.6428571428571429,0.7714285714285715,0.5510204081632653,302.971,2.8315046728971964,107
4x0b_B,0.7857142857142856,0.88,0.7096774193548387,809.051,10.507155844155845,77
4ybb_CB,0.7311827956989246,0.8717948717948718,0.6296296296296297,330.57099999999997,2.754758333333333,120
4yvi_C,0.7719298245614035,0.9166666666666666,0.6666666666666666,947.591,12.805283783783784,74
4yzv_RB,0.7916666666666666,0.9743589743589743,0.6666666666666666,1451.17,11.702983870967742,124
5el5_1K,0.36363636363636365,0.36363636363636365,0.36363636363636365,279.265,3.6745394736842103,76
5ibb_1K,0.7636363636363636,0.84,0.7,590.717,7.772592105263158,76
5j01_A,0.7202380952380951,0.8705035971223022,0.6142131979695431,2082.92,4.983062200956938,418
6cc1_A,0.8115942028985507,0.875,0.7567567567567568,218.572,2.1640792079207922,101
6gsk_3K,0.6666666666666667,0.7083333333333334,0.6296296296296297,419.483,5.519513157894737,76
6n5q_A,0.6391752577319588,0.7380952380952381,0.5636363636363636,565.997,4.4218515625,128
6of6_QW,0.6792452830188679,0.72,0.6428571428571429,307.728,4.049052631578948,76
6ufh_B,0.7719298245614036,0.88,0.6875,610.215,7.92487012987013,77
1yfg_A,0.7719298245614035,0.9166666666666666,0.6666666666666666,1709.1,22.788,75
5wwr_C,0.7692307692307693,0.8695652173913043,0.6896551724137931,1639.3,21.857333333333333,75
4kr3_C,0.7457627118644068,0.9166666666666666,0.6285714285714286,3930.87,53.119864864864866,74
2d6f_E,0.7213114754098361,0.9166666666666666,0.5945945945945946,188.544,2.5478918918918922,74
5ud5_C,0.8363636363636364,0.9583333333333334,0.7419354838709677,1043.82,14.497499999999999,72
3ivn_A,0.7142857142857143,0.8695652173913043,0.6060606060606061,347.977,4.9711,70
6pmo_A,0.8510638297872342,0.9090909090909091,0.8,1669.42,25.294242424242427,66
2czj_B,0.5,0.5238095238095238,0.4782608695652174,77.0744,1.2234031746031746,63
5ztm_C,0.923076923076923,1.0,0.8571428571428571,59.4341,1.08062,55
4o26_E,0.8421052631578947,0.9411764705882353,0.7619047619047619,62.8128,1.2316235294117648,51
4qln_A,0.6521739130434783,0.7692307692307693,0.5660377358490566,1094.53,8.75624,125
4qk9_A,0.5,0.6111111111111112,0.4230769230769231,977.783,7.885346774193549,124
1xbp_9,0.7380952380952381,0.775,0.7045454545454546,903.4110000000001,7.2855725806451614,124
6ck5_A,0.6896551724137931,0.7894736842105263,0.6122448979591837,499.135,4.266111111111111,117
3w3s_B,0.8378378378378378,0.9393939393939394,0.7560975609756098,1290.74,13.037777777777778,99
5ml7_A,0.7027027027027026,0.8387096774193549,0.6046511627906976,599.924,6.249208333333333,96
4wsm_1K,0.7457627118644068,0.7857142857142857,0.7096774193548387,1344.73,15.456666666666667,87
1h3e_B,0.7878787878787878,0.9285714285714286,0.6842105263157895,1780.96,20.708837209302327,86
4wzd_2K,0.7999999999999999,0.9285714285714286,0.7027027027027027,2044.09,24.048117647058824,85
4rdx_C,0.8135593220338984,0.9230769230769231,0.7272727272727273,719.525,9.224679487179486,78
2zue_B,0.7241379310344829,0.8076923076923077,0.65625,1230.24,15.772307692307692,78
6gsl_3K,0.7407407407407408,0.8333333333333334,0.6666666666666666,465.402,6.044181818181818,77
1j1u_B,0.7796610169491526,0.92,0.6764705882352942,701.427,9.109441558441558,77
4yye_C,0.7241379310344828,0.84,0.6363636363636364,2289.39,30.123552631578946,76
2dlc_Y,0.6938775510204083,0.7727272727272727,0.6296296296296297,90.6919,1.1933144736842105,76
2der_C,0.6909090909090909,0.76,0.6333333333333333,2698.45,35.50592105263158,76
2zzn_C,0.7636363636363636,0.875,0.6774193548387096,2656.13,35.41506666666667,75
3tra_A,0.5517241379310344,0.64,0.48484848484848486,1409.34,18.7912,75
5aox_C,0.2686567164179105,0.32142857142857145,0.23076923076923078,1.95712,0.022495632183908047,87
3f2w_X,0.7441860465116279,0.8648648648648649,0.6530612244897959,350.401,3.1285803571428574,112
5o6u_A,0.4,0.2857142857142857,0.6666666666666666,232.385,5.404302325581395,43
3bo2_B,0.6438356164383562,0.7230769230769231,0.5802469135802469,909.559,4.61705076142132,197
1u9s_A,0.6880000000000001,0.8269230769230769,0.589041095890411,1632.6,10.140372670807453,161
2nue_C,0.8333333333333333,1.0,0.7142857142857143,68.3333,1.4855065217391303,46
4qjd_B,0.15384615384615383,0.13333333333333333,0.18181818181818182,100.63,2.141063829787234,47
4u7u_L,0.4615384615384615,0.3,1.0,239.144,3.920393442622951,61
3ndb_M,0.8108108108108109,1.0,0.6818181818181818,834.403,6.135316176470589,136
4v88_A3,0.7446808510638299,0.875,0.6481481481481481,500.116,4.133190082644628,121
4kqy_A,0.7252747252747251,0.8461538461538461,0.6346153846153846,1095.37,9.204789915966385,119
4wfa_Y,0.2857142857142857,0.34210526315789475,0.24528301886792453,770.2280000000001,6.7563859649122815,114
6dlq_A,0.6352941176470589,0.7714285714285715,0.54,411.832,3.848897196261682,107
6dmd_A,0.6923076923076923,0.7941176470588235,0.6136363636363636,118.837,1.1650686274509805,102
3suh_X,0.7142857142857142,0.7575757575757576,0.6756756756756757,205.49400000000003,2.034594059405941,101
6ufm_B,0.7894736842105263,0.9375,0.6818181818181818,119.645,1.2208673469387754,98
5u3g_B,0.5757575757575758,0.6785714285714286,0.5,80.1397,0.9428200000000001,85
4yaz_A,0.6363636363636364,0.75,0.5526315789473685,422.76099999999997,5.032869047619047,84
3amt_B,0.7719298245614036,0.8461538461538461,0.7096774193548387,463.654,5.944282051282051,78
1c0a_B,0.7457627118644068,0.88,0.6470588235294118,802.077,10.416584415584415,77
3d2v_A,0.5084745762711865,0.6,0.4411764705882353,1272.29,16.523246753246752,77
5ccb_N,0.7796610169491526,0.92,0.6764705882352942,835.346,10.848649350649351,77
4v9k_AW,0.7457627118644068,0.88,0.6470588235294118,723.2339999999999,9.39264935064935,77
1j2b_C,0.6956521739130435,0.64,0.7619047619047619,1268.31,16.47155844155844,77
4wj4_B,0.8070175438596492,0.92,0.71875,689.357,9.070486842105263,76
1qf6_B,0.8070175438596492,0.92,0.71875,433.95099999999996,5.709881578947368,76
4lck_B,0.793103448275862,0.92,0.696969696969697,539.712,7.19616,75
1gax_C,0.8421052631578947,0.96,0.75,544.313,7.257506666666666,75
2csx_C,0.75,0.84,0.6774193548387096,596.13,7.9484,75
4v9i_AY,0.21276595744680854,0.2,0.22727272727272727,420.483,5.60644,75
2dr2_B,0.7692307692307692,0.8,0.7407407407407407,2336.97,31.159599999999998,75
1u0b_A,0.7719298245614035,0.9166666666666666,0.6666666666666666,1044.06,14.108918918918919,74
4znp_A,0.576923076923077,0.625,0.5357142857142857,90.6522,1.2418109589041095,73
1kxk_A,0.76,0.8260869565217391,0.7037037037037037,884.977,12.64252857142857,70
3eph_E,0.8363636363636363,1.0,0.71875,1665.07,24.131449275362318,69
6p2h_A,0.7142857142857143,0.8695652173913043,0.6060606060606061,115.67,1.6763768115942028,69
3diq_A,0.75177304964539,0.9137931034482759,0.6385542168674698,355.825,2.044971264367816,174
3oww_A,0.8307692307692308,0.9310344827586207,0.75,537.743,6.11071590909091,88
3pdr_A,0.6466165413533834,0.8113207547169812,0.5375,189.578,1.1775031055900622,161
4lck_C,0.775,0.9117647058823529,0.6739130434782609,68.3583,0.6701794117647059,102
4mgn_A,0.7878787878787878,0.9285714285714286,0.6842105263157895,824.3510000000001,9.585476744186048,86
4v88_A4,0.2222222222222222,0.19230769230769232,0.2631578947368421,1.00052,0.00633240506329114,158
6n2v_A,0.8378378378378378,0.9393939393939394,0.7560975609756098,345.087,3.4857272727272726,99
6vmy_A,0.6851851851851852,0.7551020408163265,0.6271186440677966,1746.41,11.800067567567568,148
3kfu_K,0.7796610169491526,0.92,0.6764705882352942,494.42800000000005,6.505631578947369,76
4gxy_A,0.5954198473282443,0.6964285714285714,0.52,7378.24,42.89674418604651,172
4oji_A,0.7619047619047621,0.9411764705882353,0.64,248.69,4.605370370370371,54
6jxm_B,0.821917808219178,0.9375,0.7317073170731707,958.2860000000001,9.879237113402063,97
