RNA_id,F1_all_bps,PR_all_bps,SN_all_bps,Neff,Neff_by_L,Seq_Length
5el5_1K,0.34782608695652173,0.3333333333333333,0.36363636363636365,279.265,3.6745394736842103,76
5ibb_1K,0.6792452830188679,0.782608695652174,0.6,590.717,7.772592105263158,76
5j01_A,0.511904761904762,0.6187050359712231,0.4365482233502538,2082.92,4.983062200956938,418
6cc1_A,0.7536231884057971,0.8125,0.7027027027027027,218.572,2.1640792079207922,101
6gsk_3K,0.7058823529411765,0.75,0.6666666666666666,419.483,5.519513157894737,76
6n5q_A,0.6391752577319588,0.7380952380952381,0.5636363636363636,565.997,4.4218515625,128
6of6_QW,0.6037735849056605,0.64,0.5714285714285714,307.728,4.049052631578948,76
6ufh_B,0.8070175438596492,0.92,0.71875,610.215,7.92487012987013,77
1yfg_A,0.793103448275862,0.92,0.696969696969697,1709.1,22.788,75
5wwr_C,0.7692307692307693,0.8695652173913043,0.6896551724137931,1639.3,21.857333333333333,75
4kr3_C,0.7457627118644068,0.9166666666666666,0.6285714285714286,3930.87,53.119864864864866,74
2d6f_E,0.6885245901639344,0.875,0.5675675675675675,188.544,2.5478918918918922,74
5ud5_C,0.7999999999999999,0.9166666666666666,0.7096774193548387,1043.82,14.497499999999999,72
3ivn_A,0.6785714285714286,0.8260869565217391,0.5757575757575758,347.977,4.9711,70
6pmo_A,0.8510638297872342,0.9090909090909091,0.8,1669.42,25.294242424242427,66
2czj_B,0.2727272727272727,0.2857142857142857,0.2608695652173913,77.0744,1.2234031746031746,63
5ztm_C,0.923076923076923,1.0,0.8571428571428571,59.4341,1.08062,55
4o26_E,0.8421052631578947,0.9411764705882353,0.7619047619047619,62.8128,1.2316235294117648,51
4qln_A,0.6521739130434783,0.7692307692307693,0.5660377358490566,1094.53,8.75624,125
4qk9_A,0.5454545454545455,0.6666666666666666,0.46153846153846156,977.783,7.885346774193549,124
1xbp_9,0.746987951807229,0.7948717948717948,0.7045454545454546,903.4110000000001,7.2855725806451614,124
6ck5_A,0.6987951807228915,0.8529411764705882,0.5918367346938775,499.135,4.266111111111111,117
3w3s_B,0.8378378378378378,0.9393939393939394,0.7560975609756098,1290.74,13.037777777777778,99
5ml7_A,0.5945945945945946,0.7096774193548387,0.5116279069767442,599.924,6.249208333333333,96
4wsm_1K,0.7666666666666667,0.7931034482758621,0.7419354838709677,1344.73,15.456666666666667,87
1h3e_B,0.7878787878787878,0.9285714285714286,0.6842105263157895,1780.96,20.708837209302327,86
4wzd_2K,0.7999999999999999,0.9285714285714286,0.7027027027027027,2044.09,24.048117647058824,85
4rdx_C,0.793103448275862,0.92,0.696969696969697,719.525,9.224679487179486,78
2zue_B,0.7586206896551724,0.8461538461538461,0.6875,1230.24,15.772307692307692,78
6gsl_3K,0.7037037037037038,0.7916666666666666,0.6333333333333333,465.402,6.044181818181818,77
1j1u_B,0.7457627118644068,0.88,0.6470588235294118,701.427,9.109441558441558,77
4yye_C,0.7241379310344828,0.84,0.6363636363636364,2289.39,30.123552631578946,76
2dlc_Y,0.6938775510204083,0.7727272727272727,0.6296296296296297,90.6919,1.1933144736842105,76
2der_C,0.7272727272727272,0.8,0.6666666666666666,2698.45,35.50592105263158,76
2zzn_C,0.7857142857142856,0.88,0.7096774193548387,2656.13,35.41506666666667,75
3tra_A,0.5862068965517241,0.68,0.5151515151515151,1409.34,18.7912,75
5aox_C,0.11764705882352941,0.13793103448275862,0.10256410256410256,1.95712,0.022495632183908047,87
3f2w_X,0.7209302325581396,0.8378378378378378,0.6326530612244898,350.401,3.1285803571428574,112
5o6u_A,0.2,0.14285714285714285,0.3333333333333333,232.385,5.404302325581395,43
3bo2_B,0.6027397260273973,0.676923076923077,0.5432098765432098,909.559,4.61705076142132,197
1u9s_A,0.6240000000000001,0.75,0.5342465753424658,1632.6,10.140372670807453,161
2nue_C,0.8333333333333333,1.0,0.7142857142857143,68.3333,1.4855065217391303,46
4qjd_B,0,0,0,100.63,2.141063829787234,47
4u7u_L,0,0,0,239.144,3.920393442622951,61
3ndb_M,0.6306306306306307,0.7777777777777778,0.5303030303030303,834.403,6.135316176470589,136
4v88_A3,0.723404255319149,0.85,0.6296296296296297,500.116,4.133190082644628,121
4kqy_A,0.7032967032967034,0.8205128205128205,0.6153846153846154,1095.37,9.204789915966385,119
4wfa_Y,0.2857142857142857,0.34210526315789475,0.24528301886792453,770.2280000000001,6.7563859649122815,114
6dlq_A,0.6117647058823529,0.7428571428571429,0.52,411.832,3.848897196261682,107
6dmd_A,0.6153846153846153,0.7058823529411765,0.5454545454545454,118.837,1.1650686274509805,102
3suh_X,0.7142857142857142,0.7575757575757576,0.6756756756756757,205.49400000000003,2.034594059405941,101
6ufm_B,0.7105263157894737,0.84375,0.6136363636363636,119.645,1.2208673469387754,98
5u3g_B,0.48484848484848486,0.5714285714285714,0.42105263157894735,80.1397,0.9428200000000001,85
4yaz_A,0.6060606060606061,0.7142857142857143,0.5263157894736842,422.76099999999997,5.032869047619047,84
3amt_B,0.7368421052631579,0.8076923076923077,0.6774193548387096,463.654,5.944282051282051,78
1c0a_B,0.7457627118644068,0.88,0.6470588235294118,802.077,10.416584415584415,77
3d2v_A,0.4067796610169491,0.48,0.35294117647058826,1272.29,16.523246753246752,77
5ccb_N,0.711864406779661,0.84,0.6176470588235294,835.346,10.848649350649351,77
4v9k_AW,0.7457627118644068,0.88,0.6470588235294118,723.2339999999999,9.39264935064935,77
1j2b_C,0.6521739130434783,0.6,0.7142857142857143,1268.31,16.47155844155844,77
4wj4_B,0.736842105263158,0.84,0.65625,689.357,9.070486842105263,76
1qf6_B,0.8070175438596492,0.92,0.71875,433.95099999999996,5.709881578947368,76
4lck_B,0.689655172413793,0.8,0.6060606060606061,539.712,7.19616,75
1gax_C,0.8070175438596492,0.92,0.71875,544.313,7.257506666666666,75
2csx_C,0.75,0.84,0.6774193548387096,596.13,7.9484,75
4v9i_AY,0.21276595744680854,0.2,0.22727272727272727,420.483,5.60644,75
2dr2_B,0.7692307692307692,0.8,0.7407407407407407,2336.97,31.159599999999998,75
1u0b_A,0.8070175438596493,0.9583333333333334,0.696969696969697,1044.06,14.108918918918919,74
4znp_A,0.5,0.5416666666666666,0.4642857142857143,90.6522,1.2418109589041095,73
1kxk_A,0.52,0.5652173913043478,0.48148148148148145,884.977,12.64252857142857,70
3eph_E,0.7636363636363634,0.9130434782608695,0.65625,1665.07,24.131449275362318,69
6p2h_A,0.6428571428571429,0.782608695652174,0.5454545454545454,115.67,1.6763768115942028,69
3diq_A,0.7092198581560283,0.8620689655172413,0.6024096385542169,355.825,2.044971264367816,174
3oww_A,0.6461538461538462,0.7241379310344828,0.5833333333333334,537.743,6.11071590909091,88
3pdr_A,0.5864661654135339,0.7358490566037735,0.4875,189.578,1.1775031055900622,161
4lck_C,0.725,0.8529411764705882,0.6304347826086957,68.3583,0.6701794117647059,102
4mgn_A,0.7575757575757577,0.8928571428571429,0.6578947368421053,824.3510000000001,9.585476744186048,86
4v88_A4,0.1111111111111111,0.09615384615384616,0.13157894736842105,1.00052,0.00633240506329114,158
6n2v_A,0.8108108108108109,0.9090909090909091,0.7317073170731707,345.087,3.4857272727272726,99
6vmy_A,0.6296296296296295,0.6938775510204082,0.576271186440678,1746.41,11.800067567567568,148
3kfu_K,0.7796610169491526,0.92,0.6764705882352942,494.42800000000005,6.505631578947369,76
4gxy_A,0.6259541984732825,0.7321428571428571,0.5466666666666666,7378.24,42.89674418604651,172
4oji_A,0.7317073170731707,0.9375,0.6,248.69,4.605370370370371,54
6jxm_B,0.7945205479452054,0.90625,0.7073170731707317,958.2860000000001,9.879237113402063,97
