RNA_id,F1_all_bps,PR_all_bps,SN_all_bps,Neff,Neff_by_L,Seq_Length
6ufh_B,0.7719298245614036,0.88,0.6875,5904.38,76.68025974025974,77
1yfg_A,0.793103448275862,0.92,0.696969696969697,2012.44,26.832533333333334,75
5wwr_C,0.679245283018868,0.75,0.6206896551724138,6962.21,92.82946666666666,75
4kr3_C,0.711864406779661,0.875,0.6,2348.38,31.734864864864868,74
2d6f_E,0.6557377049180328,0.8333333333333334,0.5405405405405406,79.9703,1.0806797297297297,74
5ud5_C,0.7999999999999999,0.9166666666666666,0.7096774193548387,464.77,6.4551388888888885,72
3ivn_A,0.6785714285714286,0.8260869565217391,0.5757575757575758,242.979,3.471128571428572,70
6pmo_A,0.8510638297872342,0.9090909090909091,0.8,1033.61,15.660757575757573,66
2czj_B,0.31818181818181823,0.3333333333333333,0.30434782608695654,55.9145,0.887531746031746,63
5ztm_C,0.923076923076923,1.0,0.8571428571428571,55.0905,1.0016454545454545,55
4o26_E,0.8421052631578947,0.9411764705882353,0.7619047619047619,66.4018,1.3019960784313724,51
4qln_A,0.6739130434782609,0.7948717948717948,0.5849056603773585,600.549,4.804392,125
4qk9_A,0.5,0.6111111111111112,0.4230769230769231,564.729,4.554266129032259,124
1xbp_9,0.7380952380952381,0.775,0.7045454545454546,555.544,4.4801935483870965,124
6ck5_A,0.6823529411764706,0.8055555555555556,0.5918367346938775,385.70099999999996,3.296589743589743,117
3w3s_B,0.8378378378378378,0.9393939393939394,0.7560975609756098,731.806,7.391979797979799,99
5ml7_A,0.5945945945945946,0.7096774193548387,0.5116279069767442,362.44199999999995,3.7754374999999993,96
4wsm_1K,0.7333333333333333,0.7586206896551724,0.7096774193548387,624.934,7.183149425287356,87
1h3e_B,0.8181818181818182,0.9642857142857143,0.7105263157894737,2749.3,31.968604651162792,86
4wzd_2K,0.7999999999999999,0.9285714285714286,0.7027027027027027,3052.54,35.91223529411765,85
4rdx_C,0.8135593220338984,0.9230769230769231,0.7272727272727273,1711.92,21.947692307692307,78
2zue_B,0.7241379310344829,0.8076923076923077,0.65625,2139.05,27.42371794871795,78
6gsl_3K,0.7169811320754716,0.8260869565217391,0.6333333333333333,4625.58,60.072467532467535,77
1j1u_B,0.8135593220338982,0.96,0.7058823529411765,4274.98,55.519220779220774,77
4yye_C,0.7241379310344828,0.84,0.6363636363636364,1490.59,19.613026315789472,76
2dlc_Y,0.6938775510204083,0.7727272727272727,0.6296296296296297,58.9045,0.7750592105263158,76
2der_C,0.6909090909090909,0.76,0.6333333333333333,2758.08,36.29052631578947,76
2zzn_C,0.7999999999999999,0.9166666666666666,0.7096774193548387,2145.58,28.607733333333332,75
3tra_A,0.5517241379310344,0.64,0.48484848484848486,684.953,9.132706666666666,75
5aox_C,0.6176470588235294,0.7241379310344828,0.5384615384615384,8110.83,93.22793103448275,87
3f2w_X,0.6511627906976745,0.7567567567567568,0.5714285714285714,140.032,1.2502857142857144,112
5o6u_A,0.1,0.07142857142857142,0.16666666666666666,236.62400000000002,5.5028837209302335,43
3bo2_B,0.5616438356164384,0.6307692307692307,0.5061728395061729,388.653,1.9728578680203046,197
1u9s_A,0.672,0.8076923076923077,0.5753424657534246,732.029,4.5467639751552795,161
2nue_C,0.8333333333333333,1.0,0.7142857142857143,52,1.1304347826086956,46
4qjd_B,0,0,0,58.4048,1.2426553191489362,47
4u7u_L,0,0,0,186.47400000000002,3.0569508196721316,61
3ndb_M,0.6486486486486486,0.8,0.5454545454545454,350.42199999999997,2.5766323529411763,136
4v88_A3,0.7446808510638299,0.875,0.6481481481481481,391.301,3.233892561983471,121
4kqy_A,0.7032967032967034,0.8205128205128205,0.6153846153846154,567.719,4.770747899159664,119
4wfa_Y,0.2637362637362637,0.3157894736842105,0.22641509433962265,431.31300000000005,3.783447368421053,114
6dlq_A,0.5411764705882354,0.6571428571428571,0.46,320.72700000000003,2.9974485981308416,107
6dmd_A,0.5897435897435898,0.6764705882352942,0.5227272727272727,84.0846,0.8243588235294117,102
3suh_X,0.6285714285714286,0.6666666666666666,0.5945945945945946,91.9889,0.9107811881188119,101
6ufm_B,0.6578947368421052,0.78125,0.5681818181818182,85.0173,0.8675234693877552,98
5u3g_B,0.48484848484848486,0.5714285714285714,0.42105263157894735,66.066,0.7772470588235294,85
4yaz_A,0.5757575757575758,0.6785714285714286,0.5,206.97400000000002,2.4639761904761905,84
3amt_B,0.7017543859649122,0.7692307692307693,0.6451612903225806,5680.29,72.82423076923077,78
1c0a_B,0.711864406779661,0.84,0.6176470588235294,5288.06,68.6761038961039,77
3d2v_A,0.4745762711864407,0.56,0.4117647058823529,729.132,9.469246753246752,77
5ccb_N,0.711864406779661,0.84,0.6176470588235294,7043.59,91.4751948051948,77
4v9k_AW,0.7457627118644068,0.88,0.6470588235294118,1923.65,24.982467532467535,77
1j2b_C,0.6521739130434783,0.6,0.7142857142857143,735.586,9.553064935064935,77
4wj4_B,0.7017543859649122,0.8,0.625,1792.69,23.588026315789474,76
1qf6_B,0.7719298245614036,0.88,0.6875,4889.72,64.33842105263159,76
4lck_B,0.689655172413793,0.8,0.6060606060606061,1901.1,25.348,75
1gax_C,0.8421052631578947,0.96,0.75,8392.16,111.89546666666666,75
2csx_C,0.7857142857142856,0.88,0.7096774193548387,3442.73,45.90306666666667,75
4v9i_AY,0.21276595744680854,0.2,0.22727272727272727,268.496,3.5799466666666664,75
2dr2_B,0.7692307692307692,0.8,0.7407407407407407,6318.83,84.25106666666666,75
1u0b_A,0.7368421052631579,0.875,0.6363636363636364,570.405,7.708175675675675,74
4znp_A,0.5,0.5416666666666666,0.4642857142857143,57.0225,0.7811301369863014,73
1kxk_A,0.52,0.5652173913043478,0.48148148148148145,642.001,9.171442857142857,70
3eph_E,0.8,0.9565217391304348,0.6875,1016.64,14.73391304347826,69
6p2h_A,0.6428571428571429,0.782608695652174,0.5454545454545454,94.1238,1.364113043478261,69
3diq_A,0.6808510638297872,0.8275862068965517,0.5783132530120482,159.872,0.9188045977011495,174
3oww_A,0.7076923076923076,0.7931034482758621,0.6388888888888888,331.542,3.767522727272727,88
3pdr_A,0.631578947368421,0.7924528301886793,0.525,114.568,0.7116024844720497,161
4lck_C,0.7,0.8235294117647058,0.6086956521739131,61.3583,0.6015519607843137,102
4mgn_A,0.7575757575757577,0.8928571428571429,0.6578947368421053,603.658,7.019279069767442,86
4v88_A4,0.35555555555555557,0.3076923076923077,0.42105263157894735,1899.14,12.01987341772152,158
6n2v_A,0.8108108108108109,0.9090909090909091,0.7317073170731707,263.75,2.664141414141414,99
6vmy_A,0.611111111111111,0.673469387755102,0.559322033898305,1163.98,7.86472972972973,148
3kfu_K,0.8135593220338982,0.96,0.7058823529411765,6836.54,89.95447368421053,76
4gxy_A,0.6106870229007633,0.7142857142857143,0.5333333333333333,4472.57,26.00331395348837,172
4oji_A,0.65,0.8666666666666667,0.52,263.144,4.8730370370370375,54
6jxm_B,0.7945205479452054,0.90625,0.7073170731707317,630.981,6.504958762886598,97
